Address,Bathrooms,Beds,tax,post_code,type,rooms,Price
"223 MURRAY Street, ",6,6,N/A,"Ottawa, ON, K1G 4R4","House,,House",,"$499,000 "
"219-219b MURRAY Street, ",5,7,,,,,"$499,000 "
"217-217b MURRAY Street, ",6,6,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$499,000 "
"213 MURRAY Street, ",3,3,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$399,000 "
"120 HOLLAND Avenue 5B, ",1,1,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$675,000 "
"211-229 MURRAY STREET, ",0 + 0,N/A,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$3,300,000 "
"120 HOLLAND AVENUE UNIT#5B, ",1,1,"$1,886 (2022)","Ottawa, ON, K1C 4P1","House,,House",1,"$675,000 "
"211 MURRAY Street, ",3,3,"$4,296 (2022)","Ottawa, ON, K1V 6T8","House,,House",2,"$399,000 "
"1876 DU CLAIRVAUX ROAD, ",4,4,"$2,300 (2022)","Ottawa, ON, K1J 8T9","Condo,,Condo",11,"$884,900 "
"805 CARLING Avenue 3703, ",1,1,"$2,283 (2021)","Ottawa, ON, K1G 5R5","Condo,,Condo",8,"$499,900 "
"373 LAURIER AVENUE UNIT#402, ",2,2,"$6,238 (2022)","Ottawa, ON, K2E 7R2","House,,House",20,"$3,000 "
"3380 CLEARWATER CRESCENT, ",2,5,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$3,600 "
"3299 RIVERSIDE DR, ",5,10,,,,,"$1,500,000 "
"200 RIDEAU STREET UNIT#511, ",1,1,N/A,"Ottawa, ON, K2G 5M9","House,,House",17'5'' x 11'8'',"$379,900 "
"3315 SOUTHGATE ROAD, ",3,4,N/A,"Ottawa, ON, K1R 1E2","House,,House",1,"$624,900 "
"12 CORKSTOWN ROAD UNIT#210, ",1,2,N/A,"Ottawa, ON, K2P 0X5","House,,House",1,"$448,400 "
"1380 PRINCE OF WALES Drive 203, ",2,3,N/A,"Ottawa, ON, K1R 5W9","House,,House",1,"$349,900 "
"288 DUNCAIRN Avenue, ",N/A,N/A,N/A,"Ottawa, ON, K1N 0B7","House,,House",1,"$2,299,900 "
"2609 BASELINE Road, ",2,3,N/A,"Ottawa, ON, K1B 3P9","House,,House",3,"$324,900 "
"2011 SHAREL Drive, ",2,4,"$3,332 (2021)","Ottawa, ON, K1C 2J4","House,,House",13,"$799,000 "
"1500 RIVERSIDE Drive 106, ",1,1,N/A,"Ottawa, ON, K1G 4R4","House,,House",,"$475,000 "
"72 MARGRAVE AVENUE, ",3,3,,,,,"$670,000 "
"120 GRANT CARMAN DRIVE UNIT#801, ",1,1,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$1,950 "
"900 RIDDELL AVENUE N, ",2,4,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$735,000 "
"2687 CRESTHILL STREET UNIT#1, ",1,3,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$1,995 "
"213 ARMSTRONG Street, ",2,5,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$1,089,900 "
"316 BRUYERE Street 211, ",2,2,"$1,886 (2022)","Ottawa, ON, K1C 4P1","House,,House",1,"$485,000 "
"26 ARGUE DRIVE, ",1,4,"$4,296 (2022)","Ottawa, ON, K1V 6T8","House,,House",2,"$3,000 "
"434 HINTON AVENUE, ",3,4,"$2,300 (2022)","Ottawa, ON, K1J 8T9","Condo,,Condo",11,"$3,500 "
"673 TWEEDSMUIR AVENUE, ",0 + 0,N/A,"$2,283 (2021)","Ottawa, ON, K1G 5R5","Condo,,Condo",8,"$1,298,000 "
"429 SOMERSET W Street 1211, ",1,1,"$6,238 (2022)","Ottawa, ON, K2E 7R2","House,,House",20,"$435,000 "
"81 CENTRAL PARK Drive, ",3,3,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$659,900 "
"230 LATCHFORD Road, ",3,3,,,,,"$929,000 "
"200 LAFONTAINE Avenue 1107, ",2,2,N/A,"Ottawa, ON, K2G 5M9","House,,House",17'5'' x 11'8'',"$299,900 "
"85-87 DOANE STREET, ",0 + 0,N/A,N/A,"Ottawa, ON, K1R 1E2","House,,House",1,"$779,900 "
"844 CONNAUGHT AVENUE, ",2,5,N/A,"Ottawa, ON, K2P 0X5","House,,House",1,"$798,800 "
"2445 TUPPER AVENUE, ",2,4,N/A,"Ottawa, ON, K1R 5W9","House,,House",1,"$699,950 "
"705 BEAUPARC Private 301, ",2,2,N/A,"Ottawa, ON, K1N 0B7","House,,House",1,"$499,900 "
"6793 NOTRE-DAME STREET, ",3,8,N/A,"Ottawa, ON, K1B 3P9","House,,House",3,"$889,900 "
"247 GRANVILLE STREET UNIT#B, ",1,1,"$3,332 (2021)","Ottawa, ON, K1C 2J4","House,,House",13,"$1,400 "
"44 GLENDALE AVENUE, ",1,4,N/A,"Ottawa, ON, K1G 4R4","House,,House",,"$1,049,000 "
"203 CATHERINE STREET UNIT#614, ",2,2,,,,,"$694,900 "
"186 PARKIN Circle, ",3,3,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$699,900 "
"382 WINSTON Avenue, ",2,2,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$779,000 "
"2967 SOUTHMORE E Drive, ",3,4,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$800,000 "
"1542 LASSITER Terrace, ",2,3,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$389,900 "
"84 CARWOOD CIRCLE, ",2,3,"$1,886 (2022)","Ottawa, ON, K1C 4P1","House,,House",1,"$599,900 "
"498 ATHLONE Avenue, ",2,3,"$4,296 (2022)","Ottawa, ON, K1V 6T8","House,,House",2,"$949,000 "
"575 BYRON AVENUE UNIT#316, ",1,1,"$2,300 (2022)","Ottawa, ON, K1J 8T9","Condo,,Condo",11,"$450,000 "
"49 FAIRMONT AVENUE, ",0 + 0,N/A,"$2,283 (2021)","Ottawa, ON, K1G 5R5","Condo,,Condo",8,"$1,739,000 "
"705 BEAUPARC PRIVATE UNIT#301, ",2,2,"$6,238 (2022)","Ottawa, ON, K2E 7R2","House,,House",20,"$499,900 "
"428 VIEWMOUNT DRIVE, ",3,4,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$879,900 "
"133 SPADINA Avenue, ",2,5,,,,,"$999,999 "
"805 CARLING Avenue 3304, ",2,2,N/A,"Ottawa, ON, K2G 5M9","House,,House",17'5'' x 11'8'',"$995,000 "
"10 ROSEMOUNT AVENUE UNIT#211, ",1,2,N/A,"Ottawa, ON, K1R 1E2","House,,House",1,"$599,900 "
"249 SUNNYSIDE AVENUE UNIT#A, ",2,2,N/A,"Ottawa, ON, K2P 0X5","House,,House",1,"$749,900 "
"188 BIRCH HILL PRIVATE, ",3,6,N/A,"Ottawa, ON, K1R 5W9","House,,House",1,"$3,000 "
"1335 BETHAMY LANE, ",2,3,N/A,"Ottawa, ON, K1N 0B7","House,,House",1,"$399,900 "
"6470 BILBERRY Drive Unit# 107, ",2,2,N/A,"Ottawa, ON, K1B 3P9","House,,House",3,"$299,900 "
"2020 JASMINE CRESCENT UNIT#1105, ",1,2,"$3,332 (2021)","Ottawa, ON, K1C 2J4","House,,House",13,"$279,900 "
"754 SOUTHMORE DRIVE, ",3,4,N/A,"Ottawa, ON, K1G 4R4","House,,House",,"$774,900 "
"805 CARLING AVENUE UNIT#3304, ",2,2,,,,,"$995,000 "
"1542 LASSITER TERRACE, ",2,3,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$389,900 "
"478 HILSON AVENUE, ",0 + 0,N/A,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$1,198,000 "
"515 ST LAURENT BOULEVARD UNIT#2312, ",1,2,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$274,000 "
"2193 BINGHAM STREET, ",1,3,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$660,000 "
"912 RIDDELL AVENUE N, ",4,4,"$1,886 (2022)","Ottawa, ON, K1C 4P1","House,,House",1,"$1,198,800 "
"1446 WOODWARD AVENUE, ",2,4,"$4,296 (2022)","Ottawa, ON, K1V 6T8","House,,House",2,"$685,000 "
"2226 FIFE Crescent, ",2,4,"$2,300 (2022)","Ottawa, ON, K1J 8T9","Condo,,Condo",11,"$699,900 "
"12 CORKSTOWN ROAD UNIT#123, ",1,2,"$2,283 (2021)","Ottawa, ON, K1G 5R5","Condo,,Condo",8,"$499,000 "
"300 POWELL Avenue 202, ",1,1,"$6,238 (2022)","Ottawa, ON, K2E 7R2","House,,House",20,"$489,900 "
"1480 RIVERSIDE DRIVE UNIT#2002, ",3,2,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$959,000 "
"805 CARLING AVENUE UNIT#2801, ",1,1,,,,,"$2,300 "
"556 LAURIER AVENUE UNIT#2003, ",3,3,N/A,"Ottawa, ON, K2G 5M9","House,,House",17'5'' x 11'8'',"$539,900 "
"1058-1066 SILVER STREET, ",0 + 0,N/A,N/A,"Ottawa, ON, K1R 1E2","House,,House",1,"$2,650,000 "
"978 ADMIRAL Avenue, ",2,2,N/A,"Ottawa, ON, K2P 0X5","House,,House",1,"$675,000 "
"374 COOPER STREET UNIT#901, ",2,2,N/A,"Ottawa, ON, K1R 5W9","House,,House",1,"$659,000 "
"6393 SABLEWOOD PLACE, ",3,3,N/A,"Ottawa, ON, K1N 0B7","House,,House",1,"$659,900 "
"2545 NEEDHAM Crescent, ",2,5,N/A,"Ottawa, ON, K1B 3P9","House,,House",3,"$945,000 "
"121 QUEEN MARY STREET, ",2,3,"$3,332 (2021)","Ottawa, ON, K1C 2J4","House,,House",13,"$729,900 "
"276 MAIN STREET, ",2,5,N/A,"Ottawa, ON, K1G 4R4","House,,House",,"$998,900 "
"2542 NEEDHAM CRESCENT, ",2,4,,,,,"$744,900 "
"18 CENTENNIAL Boulevard, ",2,3,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$899,900 "
"1191 STANTON ROAD, ",3,4,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$935,000 "
"6233 FORTUNE Drive, ",3,4,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$799,000 "
"4 GWYNNE AVENUE, ",3,3,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$759,000 "
"2630 SOUTHVALE CRESCENT UNIT#514, ",2,3,"$1,886 (2022)","Ottawa, ON, K1C 4P1","House,,House",1,"$399,000 "
"2616 FLANNERY DRIVE, ",2,3,"$4,296 (2022)","Ottawa, ON, K1V 6T8","House,,House",2,"$690,000 "
"2563 HOPKINS ROAD, ",2,3,"$2,300 (2022)","Ottawa, ON, K1J 8T9","Condo,,Condo",11,"$649,800 "
"259 GARNEAU STREET, ",4,4,"$2,283 (2021)","Ottawa, ON, K1G 5R5","Condo,,Condo",8,"$1,295,000 "
"576 THOMSON STREET, ",0 + 0,N/A,"$6,238 (2022)","Ottawa, ON, K2E 7R2","House,,House",20,"$1,450,000 "
"117 GATESTONE Private, ",2,2,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$419,900 "
"545 ST LAURENT BOULEVARD UNIT#807, ",2,2,,,,,"$524,900 "
"902 GOREN AVENUE, ",2,4,N/A,"Ottawa, ON, K2G 5M9","House,,House",17'5'' x 11'8'',"$849,900 "
"242 RIDEAU STREET UNIT#1301, ",2,2,N/A,"Ottawa, ON, K1R 1E2","House,,House",1,"$699,900 "
"214 VIEWMOUNT DRIVE UNIT#417, ",1,2,N/A,"Ottawa, ON, K2P 0X5","House,,House",1,"$2,100 "
"665 BATHGATE DRIVE UNIT#1508, ",1,2,N/A,"Ottawa, ON, K1R 5W9","House,,House",1,"$324,900 "
"1308 THAMES STREET UNIT#202, ",1,1,N/A,"Ottawa, ON, K1N 0B7","House,,House",1,"$339,900 "
"324 LAURIER AVENUE W UNIT#2109, ",2,2,N/A,"Ottawa, ON, K1B 3P9","House,,House",3,"$765,000 "
"816 TORSA COURT, ",3,4,"$3,332 (2021)","Ottawa, ON, K1C 2J4","House,,House",13,"$700,000 "
"4 GWYNNE AVENUE, ",3,3,N/A,"Ottawa, ON, K1G 4R4","House,,House",,"$759,000 "
"117 GATESTONE PRIVATE, ",2,2,,,,,"$419,900 "
"570 DE MAZENOD Avenue 406, ",2,2,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$790,000 "
"570 DE MAZENOD Avenue 406, ",2,2,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$790,000 "
"225 ALVIN ROAD UNIT#102, ",2,2,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$464,000 "
"92 COLLEGE Circle, ",2,3,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$699,990 "
"570 DE MAZENOD AVENUE UNIT#406, ",2,2,"$1,886 (2022)","Ottawa, ON, K1C 4P1","House,,House",1,"$790,000 "
"78 STEELE PARK PRIVATE, ",2,2,"$4,296 (2022)","Ottawa, ON, K1V 6T8","House,,House",2,"$461,000 "
"#626 -2300 ST.CLAIR AVE W, ",2,2,"$2,300 (2022)","Ottawa, ON, K1J 8T9","Condo,,Condo",11,"$2,650 "
"235 KENT Street 512, ",1,1,"$2,283 (2021)","Ottawa, ON, K1G 5R5","Condo,,Condo",8,"$399,900 "
"228 BRISTON PRIVATE, ",3,3,"$6,238 (2022)","Ottawa, ON, K2E 7R2","House,,House",20,"$448,800 "
"576 THOMSON STREET, ",3,5,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$1,450,000 "
"43 ROSSLAND Avenue, ",4,4,,,,,"$1,599,900 "
"39 FORSYTH Lane, ",3,4,N/A,"Ottawa, ON, K2G 5M9","House,,House",17'5'' x 11'8'',"$595,000 "
"515 ST LAURENT BOULEVARD UNIT#320, ",2,3,N/A,"Ottawa, ON, K1R 1E2","House,,House",1,"$374,900 "
"2000 JASMINE CRESCENT UNIT#1204, ",2,3,N/A,"Ottawa, ON, K2P 0X5","House,,House",1,"$299,900 "
"1512 WALKLEY ROAD UNIT#24, ",2,2,N/A,"Ottawa, ON, K1R 5W9","House,,House",1,"$2,000 "
"325 SUNNYSIDE Avenue, ",N/A,N/A,N/A,"Ottawa, ON, K1N 0B7","House,,House",1,"$2,299,000 "
"325 SUNNYSIDE Avenue, ",N/A,N/A,N/A,"Ottawa, ON, K1B 3P9","House,,House",3,"$2,299,000 "
"3100 CARLING AVENUE UNIT#113, ",1,2,"$3,332 (2021)","Ottawa, ON, K1C 2J4","House,,House",13,"$349,900 "
"504 BEVAN AVENUE, ",4,3,N/A,"Ottawa, ON, K1G 4R4","House,,House",,"$5,400 "
"58 GRENWICH Circle, ",6,6,,,,,"$2,200,000 "
"285 ZEPHYR Avenue, ",4,5,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$1,049,000 "
"1305 PARC DU VILLAGE Street, ",4,3,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$784,900 "
"380 APPLEFORD Street, ",2,4,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$334,900 "
"20 METROPOLE PRIVATE, ",3,3,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$935,000 "
"74 GILLESPIE CRESCENT, ",3,3,"$1,886 (2022)","Ottawa, ON, K1C 4P1","House,,House",1,"$695,000 "
"507 CLARENCE STREET E, ",4,4,"$4,296 (2022)","Ottawa, ON, K1V 6T8","House,,House",2,"$869,000 "
"665 BATHGATE DRIVE UNIT#1211, ",2,2,"$2,300 (2022)","Ottawa, ON, K1J 8T9","Condo,,Condo",11,"$324,900 "
"721 Hemlock Rd, ",3,4,"$2,283 (2021)","Ottawa, ON, K1G 5R5","Condo,,Condo",8,"$1,400,000 "
"205 - 383 Cumberland St, ",1,1,"$6,238 (2022)","Ottawa, ON, K2E 7R2","House,,House",20,"$340,000 "
"203 CATHERINE STREET UNIT#710, ",1,1,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$429,900 "
"1967 ALTA VISTA DRIVE, ",2,5,,,,,"$899,900 "
"114 DALY AVENUE, ",0 + 0,N/A,N/A,"Ottawa, ON, K2G 5M9","House,,House",17'5'' x 11'8'',"$1,500,000 "
"330 TITAN PRIVATE UNIT#512, ",2,2,N/A,"Ottawa, ON, K1R 1E2","House,,House",1,"$499,900 "
"570 LAURIER AVENUE UNIT#2302, ",2,2,N/A,"Ottawa, ON, K2P 0X5","House,,House",1,"$2,500 "
"121 JAMES CUMMINGS AVENUE, ",0 + 0,N/A,N/A,"Ottawa, ON, K1R 5W9","House,,House",1,"$1,650,000 "
"178 HOLMWOOD AVENUE, ",0 + 0,N/A,N/A,"Ottawa, ON, K1N 0B7","House,,House",1,"$1,675,000 "
"158A MCARTHUR Avenue 1008, ",1,1,N/A,"Ottawa, ON, K1B 3P9","House,,House",3,"$255,000 "
"73 GLENHAVEN PRIVATE, ",3,3,"$3,332 (2021)","Ottawa, ON, K1C 2J4","House,,House",13,"$2,300 "
"2731 MARIE STREET, ",2,4,N/A,"Ottawa, ON, K1G 4R4","House,,House",,"$599,900 "
"382 PAULINE CHARRON PLACE, ",4,3,,,,,"$2,995 "
"164 CLARENCE STREET, ",0 + 0,N/A,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$1,395,000 "
"360 MARSHALL COURT, ",5,6,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$9,850 "
"1308 SHILLINGTON AVENUE, ",0 + 0,N/A,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$1,145,000 "
"105 WURTEMBURG STREET, ",4,3,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$8,000 "
"1356 MEADOWLANDS DRIVE UNIT#901, ",1,2,"$1,886 (2022)","Ottawa, ON, K1C 4P1","House,,House",1,"$360,000 "
"1308 SHILLINGTON AVENUE, ",0 + 0,N/A,"$4,296 (2022)","Ottawa, ON, K1V 6T8","House,,House",2,"$1,145,000 "
"239 CUMBERLAND STREET, ",2,2,"$2,300 (2022)","Ottawa, ON, K1J 8T9","Condo,,Condo",11,"$469,900 "
"692 HOLT CRESCENT, ",2,3,"$2,283 (2021)","Ottawa, ON, K1G 5R5","Condo,,Condo",8,"$729,900 "
"10 CHAPLEAU AVENUE UNIT#C, ",4,3,"$6,238 (2022)","Ottawa, ON, K2E 7R2","House,,House",20,"$4,350 "
"1331 THAMES Street, ",N/A,N/A,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$949,000 "
"2760 CAROUSEL CRESCENT UNIT#910, ",2,2,,,,,"$379,900 "
"2061 FEATHERSTON Drive, ",1,3,N/A,"Ottawa, ON, K2G 5M9","House,,House",17'5'' x 11'8'',"$649,900 "
"391 SUNNYSIDE Avenue, ",2,5,N/A,"Ottawa, ON, K1R 1E2","House,,House",1,"$995,000 "
"196 POWELL Avenue, ",N/A,N/A,N/A,"Ottawa, ON, K2P 0X5","House,,House",1,"$2,500,000 "
"331 OSGOODE STREET, ",5,4,N/A,"Ottawa, ON, K1R 5W9","House,,House",1,"$9,500 "
"621 TWEEDSMUIR AVENUE, ",4,3,N/A,"Ottawa, ON, K1N 0B7","House,,House",1,"$1,385,000 "
"958 HARKNESS AVENUE, ",2,3,N/A,"Ottawa, ON, K1B 3P9","House,,House",3,"$749,000 "
"900 KIRKWOOD AVENUE, ",2,3,"$3,332 (2021)","Ottawa, ON, K1C 2J4","House,,House",13,"$576,000 "
"2051 JASMINE CRESCENT UNIT#4, ",2,3,N/A,"Ottawa, ON, K1G 4R4","House,,House",,"$399,900 "
"74 PRESTON Street, ",2,3,,,,,"$679,000 "
"2340 SHANEGAL CRESCENT, ",3,5,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$679,900 "
"1081 AMBLESIDE DRIVE UNIT#801, ",1,2,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$2,100 "
"280 ST ANDREW Street, ",N/A,N/A,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$599,900 "
"280 ST ANDREW Street, ",2,2,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$599,900 "
"505 DAWSON AVENUE, ",1,3,"$1,886 (2022)","Ottawa, ON, K1C 4P1","House,,House",1,"$1,099,000 "
"805 CARLING AVENUE UNIT#1501, ",1,1,"$4,296 (2022)","Ottawa, ON, K1V 6T8","House,,House",2,"$469,000 "
"2000 JASMINE Crescent 1013, ",1,2,"$2,300 (2022)","Ottawa, ON, K1J 8T9","Condo,,Condo",11,"$299,900 "
"33 WOODVIEW CRESCENT, ",2,4,"$2,283 (2021)","Ottawa, ON, K1G 5R5","Condo,,Condo",8,"$674,900 "
"505 DAWSON AVENUE, ",0 + 0,N/A,"$6,238 (2022)","Ottawa, ON, K2E 7R2","House,,House",20,"$1,099,000 "
"2000 JASMINE CRESCENT UNIT#1013, ",1,2,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$299,900 "
"227 MADHU CRESCENT, ",4,4,,,,,"$1,100,000 "
"346 ISLAND PARK DRIVE, ",4,4,N/A,"Ottawa, ON, K2G 5M9","House,,House",17'5'' x 11'8'',"$1,325,000 "
"2214 MELFORT STREET, ",3,4,N/A,"Ottawa, ON, K1R 1E2","House,,House",1,"$724,900 "
"59 CONCORD STREET N, ",0 + 0,N/A,N/A,"Ottawa, ON, K2P 0X5","House,,House",1,"$2,800,000 "
"224 LYON STREET UNIT#1302, ",1,1,N/A,"Ottawa, ON, K1R 5W9","House,,House",1,"$378,880 "
"800 MELWOOD AVENUE UNIT#10, ",2,2,N/A,"Ottawa, ON, K1N 0B7","House,,House",1,"$798,000 "
"919 CANTERBURY AVENUE, ",2,4,N/A,"Ottawa, ON, K1B 3P9","House,,House",3,"$649,000 "
"165 DESCHAMPS AVENUE, ",0 + 0,N/A,"$3,332 (2021)","Ottawa, ON, K1C 2J4","House,,House",13,"$1,490,000 "
"805 CARLING AVENUE UNIT#1501, ",1,1,N/A,"Ottawa, ON, K1G 4R4","House,,House",,"$469,000 "
"200 Rideau Street #1701, ",2,2,,,,,"$649,900 "
"133 BRISTON PRIVATE, ",2,2,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$399,900 "
"134 YORK ST AVENUE UNIT#608, ",1,1,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$1,900 "
"6354 SABLEWOOD Place, ",3,3,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$634,000 "
"59 FARLANE BOULEVARD, ",4,5,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$1,299,000 "
"3103 ARMADA AVENUE, ",2,3,"$1,886 (2022)","Ottawa, ON, K1C 4P1","House,,House",1,"$449,900 "
"240 BAYSWATER AVENUE, ",3,5,"$4,296 (2022)","Ottawa, ON, K1V 6T8","House,,House",2,"$1,399,900 "
"32 HURON AVENUE N, ",3,4,"$2,300 (2022)","Ottawa, ON, K1J 8T9","Condo,,Condo",11,"$3,900 "
"1326 ESSEX STREET, ",2,3,"$2,283 (2021)","Ottawa, ON, K1G 5R5","Condo,,Condo",8,"$925,000 "
"1539 GOTH AVENUE, ",0 + 0,N/A,"$6,238 (2022)","Ottawa, ON, K2E 7R2","House,,House",20,"$1,249,000 "
"2610 DRAPER Avenue 66, ",2,3,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$399,900 "
"590 LISGAR STREET, ",0 + 0,N/A,,,,,"$1,700,000 "
"41 SUNNYCREST Drive, ",1,2,N/A,"Ottawa, ON, K2G 5M9","House,,House",17'5'' x 11'8'',"$689,990 "
"1500 RIVERSIDE DRIVE UNIT#701, ",2,2,N/A,"Ottawa, ON, K1R 1E2","House,,House",1,"$584,000 "
"99 CARTIER STREET UNIT#109, ",1,1,N/A,"Ottawa, ON, K2P 0X5","House,,House",1,"$1,495 "
"8 GWYNNE Avenue, ",3,2,N/A,"Ottawa, ON, K1R 5W9","House,,House",1,"$798,000 "
"900 DYNES ROAD UNIT#2102, ",1,2,N/A,"Ottawa, ON, K1N 0B7","House,,House",1,"$299,900 "
"700 SUSSEX DRIVE UNIT#410, ",2,2,N/A,"Ottawa, ON, K1B 3P9","House,,House",3,"$4,800 "
"370 FULLERTON AVENUE, ",2,3,"$3,332 (2021)","Ottawa, ON, K1C 2J4","House,,House",13,"$649,900 "
"700 SUSSEX DRIVE UNIT#403, ",2,2,N/A,"Ottawa, ON, K1G 4R4","House,,House",,"$3,800 "
"1440 HERON ROAD UNIT#511, ",2,2,,,,,"$1,975 "
"16 ARUNDEL AVENUE, ",4,4,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$1,450,000 "
"9 ARCHER SQUARE, ",3,3,"$4,117 (2022)","Ottawa, ON, K1R 1E2","Condo,,Condo",8,"$795,000 "
"6186 RED WILLOW DRIVE, ",4,4,"$3,134 (2022)","Ottawa, ON, K1R 7W9","House,,House",1,"$549,900 "
"1233 WILLOWDALE Avenue, ",2,4,"$2,796 (2022)","Ottawa, ON, K1J 1K5","Condo,,Condo",10,"$839,900 "
"23 ST CLAIRE AVENUE, ",5,5,"$1,886 (2022)","Ottawa, ON, K1C 4P1","House,,House",1,"$1,745,000 "
"16 LADOUCEUR STREET, ",2,3,"$4,296 (2022)","Ottawa, ON, K1V 6T8","House,,House",2,"$725,000 "
"958 WOODROFFE AVENUE, ",1,3,"$2,300 (2022)","Ottawa, ON, K1J 8T9","Condo,,Condo",11,"$800,000 "
"958 WOODROFFE AVENUE, ",0 + 0,N/A,"$2,283 (2021)","Ottawa, ON, K1G 5R5","Condo,,Condo",8,"$800,000 "
"954 WOODROFFE AVENUE, ",1,3,"$6,238 (2022)","Ottawa, ON, K2E 7R2","House,,House",20,"$1,200,000 "
"954 WOODROFFE AVENUE, ",0 + 0,N/A,"$7,003 (2021)","Ottawa, ON, K2P 2N7","House,,House",2,"$1,200,000 "
"375 LISGAR STREET UNIT#203, ",1,2,,,,,"$699,950 "
"934 BEAUCLAIRE DRIVE, ",2,3,N/A,"Ottawa, ON, K2G 5M9","House,,House",17'5'' x 11'8'',"$689,000 "
"174 JAMES STREET, ",0 + 0,N/A,N/A,"Ottawa, ON, K1R 1E2","House,,House",1,"$1,900,000 "
"929 KINCAID COURT, ",2,4,N/A,"Ottawa, ON, K2P 0X5","House,,House",1,"$749,900 "
"22 TOWER ROAD, ",2,4,N/A,"Ottawa, ON, K1R 5W9","House,,House",1,"$899,900 "
"374 COOPER STREET UNIT#603, ",2,2,N/A,"Ottawa, ON, K1N 0B7","House,,House",1,"$829,900 "
"611 Hacket Unit# 24C, ",2,2,N/A,"Ottawa, ON, K1B 3P9","House,,House",3,"$729,900 "
"613 Hacket Unit# 24B, ",2,2,"$3,332 (2021)","Ottawa, ON, K1C 2J4","House,,House",13,"$729,900 "
"135 BARRETTE STREET UNIT#602, ",3,2,N/A,"Ottawa, ON, K1G 4R4","House,,House",,"$1,099,900 "
"85 BRONSON AVENUE UNIT#905, ",1,1,,,,,"$527,000 "
"141-143 WAVERLEY Street, ",N/A,N/A,N/A,"Ottawa, ON, K2B 6J6","House,,House",1,"$850,000 "
